20409 45642
, silecek
, siliniverir
, silkelenmiş
, sinemalara
, sinirlenmez
, sinirli
, sirkeyi
, sivil
, siyasal
, siyasetçiler
, siyasi
, sokaklarda
, soktu
, sokulgan
, sola
, soluk_soluğa
, soluklandım
, sona_ermişti
, sonra
, sor
, sorar
, sordunuz
, sorgulayacaksınız
, sormadık
, sorumluluk
, sorunun
, soruydu
, soruyordu
, soydular
, soyulacak
, soğanı
, soğuk
, soğuktur
, spekülasyona
, stratejistlerin
, subaylara
, subayların
, sularda
, sus
, suç
, suçlar
, söner
, söyle
, söyledi
, söylediler
, söylemeyecektim
, söylemez
, söylemezlerdi
, söylemiş
, söylence
, söylencedir
, söylendi
, söylenirse
, söylerdi
, söylerim
, söylerler
, söyleyebilir
, söyleyemiyor
, söylüyordum
, söylüyorlardı
, söz_edersiniz
, sözleri
, sözlerini
, sürdürdü
, süren
, süreçlere
, süreçlerin
, sürmedi
, sürmüştü
, sürükledim
, süzük
, sıcaktı
, sıfırlansın
, sıfırı_tüketirsin
, sıktı
, sıkılaştırıyordum
, sıkılmıştı
, sınanmış
, sınıflar
, sınırlandırılması
, sıradan
, sıradanlaştıkları
, sıralar
, sırık
, sıvazlarmış
, sızlıyor
, sıçratan
, tabaklardan
, tabanlıdır
, tabi_tutulmakta
, tablolardır
, tahta
, takip_etme
, takipçiliktir
, takunyalar
, takılmayı
, takıntılar
, tamam
, tamamlar
, tamir_edemiyor
, tanıdıklarınız
, tanıdığı
, tanımadıklarınız
, tanımazlığı
, tanır
, tanırdım
, tanıyamadım
, tanıyordum
, tanıyorsunuz
, tanışma
, tarafında
, tarama
, tarif_etmeye
, tarihini
, tarihçisi
, tartışır
, tarzı
, tarçın
, tasarımlarıyla
, tavuğuyla
, tayin_edeceksiniz
, tazeliyordu
, taş_çıkartırdı
, taşkın
, taşlar
, taşı
, taşımaman
, taşınacak
, taşınıyorum
, taşırım
, taşıyayım
, tehlikeliydi
, tekdüze
, teklif_etmiş
, teknisyen
, tekrarlayalım
, teması
, temiz_tutmak
, temizledi
, temizlenir
, temizlenmiş
, tempo_tuttuğunu
, tencere
, teorileriyle
, tercüme_etmiş
, terk_ederlerdi
, terk_ettiğini
, terliklerini
, termodinamik
, tersine_dönmüş
, teslim_oluyordum
, tezi
, tezler
, tilki
, tiryakisidir
, titrediğini
, titrer
, titriyor
, titriyordu
, tiyatrolara
, tişörtler
, toparlayacağını
, topla
, toplamış
, toplanmış
, toplumlar
, toplumsal
, toplumumuza
, topraktan
, trilyon
, tuhaf
, turuncu
, turşu
, tutamadım
, tutar
, tutardı
, tutkunun
, tutsağım
, tuttu
, tuttum
, tuttun
, tutuşur
, tüketildiği
, türden
, türetimler
, türlü
, tütüyor
, tüyleri
, tıkarım
, tıkıştırıyordu
, tırmanmış
, tırmanılan
, tırmanırmış
, tırmanıyordum
, ucuz
, ufaklığı
, ulaşmak
, ulaşmıştır
, ulaştırmış
, ulaşılacağını
, umutsuzluğunu
, un
, utandı
, uyabildiklerini
, uykuda
, uykusuz
, uymuyor
, uymuş
, uyuyakalmıştı
, uyuştu
, uzamış
, uzanıyor
, uzatır
, uzlaşma
, uzun
, uçmuştu
, uğra
, uğramadan
, uğramak
, uğramıştır
, uğraşırdım
, vakıf
, var
, varamadık
, varamıyordum
, vardı
, vardır
, varmış
, varsayım
, varırız
, vazgeçersin
, vazgeçildi
, vazgeçmiş
, vedalaşmış
, ver
, verdi
, verdim
, verecek
, vereceksiniz
, verildi
, verilen
, veriliyor
, verimliliğine
, verince
, verir
, verirdi
, veririm
, verirsiniz
, veriyor
, veriyordu
, vermiyordu
, vermiş
, vermişler
, vermişti
, viski
, votka
, vurdum
, vurgulanmıştı
, vurmaya
, vurmuş
, vuruldu
, vuruluyor
, vuruyor
, vuruyordu
, yadsınmıştır
, yakaladı
, yakar
, yaklaşabilirim
, yaklaşmalıyız
, yaklaşmış
, yaklaşımımızı
, yaklaşışın
, yakmıştı
, yaktım
, yakın
, yakınmış
, yakışıklıydı
, yalan_söylemek
, yalanıyormuş
, yanaşmadın
, yandı
, yansımasıdır
, yanındayken
, yanını
, yanıyordu
, yapacak
, yapacağız
, yapamayacağım
, yapar
, yapardı
, yapardım
, yapmaya
, yapmış
, yaptı
, yaptın
, yaptır
, yapıda
, yapılmış
, yapılmıştır
, yapılsın
, yapıverir
, yapıyor
, yapıyordum
, yapıyoruz
, yaralamamış
, yaralarına
, yararlansın
, yaratılmamış
, yaratır
, yaratıyor
, yardım_isteyebilmek
, yardımcı_olmalıyız
, yargılanırsa
, yasak
, yasaklanırsa
, yatağına
, yatmış
, yatın
, yatırmışlar
, yaygınlaşmıştır
, yayılmasıdır
, yaz
, yazacağım
, yazar
, yazdım
, yazdırmışlardı
, yazgıcılığa
, yazgıcılığı
, yazmamışım
, yazık
, yazısında
, yazıyorsun
, yazıyorum
, yağı
, yaş
, yaşamım
, yaşamına
, yaşamıştık
, yaşanacağı
, yaşanan
, yaşantı
, yaşayanlar
, yaşlarında
, yaşlı
, yaşıma_gel
, yaşındaydı
, yaşıyor
, yaşıyorduk
, yaşıyordum
, yedi
, yediremiyordu
, yeme
, yemiş
, yer
, yerde
, yerden_yere_vurdu
, yerden_yere_vurdum
, yerine
, yerine_gelmiş
, yerleşmelerim
, yerleşti
, yerleştiler
, yerseniz
, yeter
, yetiyor
, yetişiyordu
, yetiştir
, yeşil
, yirmisekizer
, yiyecek
, yiyeceğini
, yiyeceğiz
, yiyor
, yiyorlar
, yok
, yokmuş
, yoksunuz
, yoktu
, yoktur
, yola_düşmüştü
, yorumlar
, yoruyor
, yoğurtlar
, yufka
, yukarıda
, yumurtayı
, yumuşayıveren
, yuva
, yuvaları
, yuvarlaklık
, yuvası
, yuvasını
, yöneliyor
, yönlerini
, yüksek
, yükseldiğini
, yükseleceği
, yükseltiyor
, yükseltti
, yükünün
, yürekli
, yürü
, yürüdüm
, yürütemeyeceğim
, yürüyordu
, yüz_yüze_geldiler
, yüzbaşı
, yüzde_dört
, yüzde_sekiz
, yüzeysel
, yüzle
, yüzlerce
, yüzlerini
, yüzleşme
, yüzlü
, yüzyılların
, yüzündeki
, yıkar
, yıkayın
, yıkıldım
, zaman
, zaman_geçirmek
, zamandı
, zamanı
, zamanın
, zarar_edeceksiniz
, zararı_yoktu
, zayıflamış
, zayıftır
, zeka
, zekalı
, zekalıyım
, zeki
, zengin
, zeytini
, zeytinyağlı
, ziyan_ettin
, zorlamadı
, zorlamaya
, zorlanacak
, zorluyorum
, zormuş
, zorunda_kalmış
, zorunda_kalmıştır
, zorundaydınız
, zorundayız
, zorunluluktandı
, Âşıkları
, Çankırı
, Çek
, Çiller
, Çin
, Çinliler
, Çorum
, Çöktü
, Çıkar
, Çıtı_pıtı
, Ömer
, Özgür_ILS
, çakıyoruz
, çalacak
, çalayım
, çalkalıyor
, çalmak
, çalışan
, çalışarak
, çalışmış
, çalışırdım
, çalışırız
, çalışıyor
, çalışıyordu
, çaresizliğini
, çark_etti
, çarpılmadım
, çarpıntılar
, çarpıyor
, çatallarla
, çay
, çağrıldı
, çağrılmış
, çağıra
, çağırmasını
, çağırmıştım
, çekebilirdik
, çekilmiş
, çekim
, çekmeden
, çekmemişlerdi
, çekmezsiniz
, çektim
, çenemize
, çetrefil
, çevirdi
, çevirirdi
, çikolata
, çirkinmiş
, çizer
, çizmeleri
, çizmiyorum
, çiçeği
, çiğnemez
, çiğnenmiş
, çocuk
, çocuklarmış
, çocukları
, çocuktum
, çok
, çorbalar
, çök
, çözer
, çözümü
, çünkü
, çık
, çıkabilirdik
, çıkar
, çıkaramıyordum
, çıkarmadan
, çıkartacak
, çıkarttı
, çıkarttığı
, çıkarıyorlardı
, çıkmadığını
, çıkmıyor
, çıkmış
, çıkmışlardı
, çıktı
, çıktılar
, çıktım
, çıktığını
, çıkıyorlar
, çıkışmadı
, çıraklığı
, çırpınma
, ödeyeceksiniz
, ödüyor
, öfke
, öksürtüyor
, öküzler
, ölebileceğini
, öleceğim
, öleceğini
, ölmemiş
, ölmüş
, ölüme
, önce
, önemli
, öneriyorsun
, önerseydin
, öngörüler
, önyüzünü
, önünde
, öpmeyecektim
, öptü
, öptüğü
, öpüşü
, örtü
, örtüydü
, öttüren
, övüyor
, öylece
, öyleydi
, özbeöz
, özeleştiri
, özellikleri
, özerkliklere
, özerklikleriyle
, özgürlüklere
, özgürlüklerle
, özlemine
, öğelerle
, öğrenci
, öğrenecekti
, öğrenemedim
, öğrenmesi
, öğretmenler
, öğretmişti
, ülke
, ülkesi
, üniversite
, üretildiğini
, üretilmiştir
, ürkütücü
, ürpermekten
, üsteledi
, üstünde
, üzer
, üzerinde
, üç
, üşendim
, üşümüştü
, İhsan
, İlkokul
, İnce
, İnceleme
, İnsanları
, İstanbul
, İyi
, İzmir
, İzninizle
, İçmeye
, İşte
, ıslak
, ısmarladık
, ısıt
, ışık
, ışığında
, ŞARDAN_Bobin_Teli_Kablo
, Şahinbaş
, Şeker
, Şekerbank
, Şemsi_Araç
, şakalaşır
, şaşarsın
, şaşırmadık
, şaşırmış
, şaşırtıyorsun
, şaşırırsınız
, şeker
, şey
, şeye
, şiddet
, şişmiş
, şişmişti
, şunu
, şunun_şurasında
, şurada
, şömineyle
, şöyle
,bir şey
- .
- 3
- 5
- AB
- AKP'lilerin
- Edebiyat
- Fen
- IMF'nin
- Materyalizm
- Mimar
- Osmanlı
- Türkiye
- alaycı
- baba
- bezi
- binikiyüzotuzbeş
- bir
- canlı
- ciddi
- coşku
- dört
- dörtyüzdoksandört
- ekonomi
- el
- elektron
- elektronik
- erkek
- idealizm
- iki
- işletme
- kamu
- kanlı
- kat_edecektik
- ki
- kol
- kumar
- kız
- mart
- mefahat
- mekonomi
- melektronik
- mimar
- miçki
- mişletme
- moşku
- mumar
- nisan
- ocak
- onsekiz.
- onyedi
- pozitron
- profesörün
- rahiplik
- sayılabilirdi
- sefahat
- sekiz
- tamu
- uzun
- ya
- yedi
- yok
- Üç
- çıkarma
- çıkarsam
- örtü
- üstelik
- İçki
- şubat
-_Milliyetçi _
-_Milliyetçi gibi
-_Mukaddesatçı _
-_Mukaddesatçı gibi
-_İkinci _
-yüz endeksi
. :
. ;
. ?
. ABD
. ARADI
. Aldırma
. Allah_taş_etsin
. Alman
. Ama
. Ancak
. Anlamadım
. Anlar
. Anlarız
. Anlatamadım
. Anlattım
. Anlattın
. Anlatılmalı
. Anlatın
. Anlatırım
. Anlaştık
. Arada
. Ardından
. Arkadaşlar
. Artık
. Aslında
. At_at
. Attım
. Ayaklandı
. Ayhan
. Ayhan'dı
. Ayhen
. Ayrıca
. Ayırmayalım
. Aç
. Açılıyor
. BEKLİYORLARDI
. Bak
. Baklavası'dır
. Baksanıza
. Bakın
. Bakınız
. Bakırköy'de
. Bakıştık
. Balabanı
. Bartın'daydım
. Bayan
. Bayat_mayat
. Bağışlayın
. Başkanı
. Başsavcısı
. Becerdi
. Bekleyelim
. Belki
. Belli
. Belli_ki
. Ben
. Benzemiyor
. Bilerek
. Biliyor
. Biliyordum
. Biliyorsun
. Biliyorum
. Bilmiyorum
. Bir
. Bir_de
. Bir_kere
. Birdenbire
. Birinci_Ada
. Bismillah
. Boşver
. Bu
. Bulabilirler
. Buldum
. Buyur_etti
. Buyurun
. Böylece
. Bıktırırlar
. Bırak
. Bırakamazsınız
. Casino_Venüs'teydim
. Cimriymiş
. Dalgındım
. Dedi
. Dedik
. Demedik
. Demek
. Demiray
. Destek_olun
. Değil
. Değilim
. Dibimizdeydin
. Dikkat
. Dinlenin
. Dinleniyorum
. Diğer_taraftan
. Dolayısıyla
. Dolgun
. Doğru.
. Doğrudur
. Doğrusu
. Durdu
. Duymuyorlardı
. Döndüm
. Düştü
. Düşünmezsin
. Düşünüyor
. Düşünüyordum
. Eee
. Elektrik_İşleri_Etüd_İdaresi
. Eline_sağlık
. Erkendi
. Erol
. Esasen
. Evdedir
. Evenler
. Evet
. Evlenmemiş
. Evleri
. Evliydi
. Eyvah
. Eğer
. Fakat
. Falan_filan
. Feshedeceklermiş
. Feta
. Galiba
. Geldi
. Geliştiler
. Genel_müdürdüm
. Gerekmezdi
. Gerçi
. Giderdik
. Gidiyoruz
. Girdi
. Girdik
. Giremiyor
. Giremiyorum
. Gitmeliyim
. Gittik
. Grekçe
. Gördün
. Görünen_o_ki
. Görüşürüz
. Götürdü
. Güldü
. Gülümsemeler
. Hadi
. Haftalık
. Haklı
. Halbuki
. Hatta
. Hayretin_Çaycı
. Hayır
. Hele
. Hem
. Herkes
. Heyecanlanmıştı
. Heyecanlanmıştım
. Hukukçular
. Hükümetiydi
. Hülya'dır
. Iceberg
. Japonlar
. Kabayım
. Kabul_eder
. Kabul_ettim
. Kalktım
. Kalkındım
. Kalmıştır
. Kapattım
. Kapattınız
. Karışmasın
. Karşı_karşıyayız
. Kasten
. Kavrulacak
. Kaçtım
. Kaşar
. Keşke
. Keşkeymiş
. Ki
. Kim
. Kim_bilir
. Kimbilir
. Kimmiş
. Komşundur
. Konuştun
. Koşturdular
. Kulunuz
. Kurmay_Pilot_Albay_Erol_Polat'tı
. Kurtulamazsın
. Kırılacak
. Kısacası
. Kız
. Kızardı
. Lezizdir
. Mahmut
. Maryline
. Mebrure
. Meclis'te
. Mehmet_Ali_Şahin
. Meksika
. Mektup
. Merak_ediyormuş
. Merkezdeyim
. Meğer
. Milas'lı
. Mustafa_Sezai'ydi
. Nahuatl
. Nasıldı
. Ne_yalan_söyleyeyim
. Ne_yazık_ki
. Nedir
. Nerdeydin
. Nerede
. Nereye
. Neticelenmişti
. Neydi
. Neyse
. Niçin
. Nohuttur
. Nusret_Senem
. Nusret_Senem'di
. O_zaman
. Okumuyorlar
. Okuyorum
. Olgun
. Olmadı
. Olsun
. Ona
. Orhan
. Osmanlı
. Otobiyografisizler
. Oturun
. Oysa
. Pasaklıyım
. Patlıcan
. Pazar
. Peki
. Pekiyi
. Peynir
. Rapunzel'miş
. Reformlar
. Ruslar'da
. SEVİNİYORDUM
. Sakinleştin
. Sakinleştirir
. Sanayi_Bakanı
. Sandım
. Sanki
. Sanırım
. Sanıyorum
. Saydık
. Sayılmaz
. Sağolun
. Semra_Hanım
. Sevdik
. Seveceksin
. Severim
. Sibel_Can
. Sileyim
. Sinirlendim
. Sinirlendirir
. Soluk_soluğaydı
. Son_olarak
. Sonra
. Sonuçta
. Söndürdüm
. Söyleniyor
. Sözgelimi
. Süiti
. Sürünür
. Sıkılmıştı
. Ta_ki
. Tabbule
. Tabi
. Tabii
. Tabii_ki
. Takır_takır
. Tam
. Tanımadı
. Terk_Edilmeli
. Tersine
. Tibet'te
. Tiyatrocular
. Tunguzları
. Tutamadım
. Tutamıyorum
. Tutulmuşsun
. Türk'üm
. Türktür
. Tütüyor
. Tıpkı
. Underhill'i
. Unutmadım
. Uydurma
. Uzadıkça_uzamış
. UĞRAŞIYOR
. VAZGEÇTİ
. Vali_Çakır
. Valisiyim
. Vanlidir
. Var
. Vazgeç
. Ve
. Velhasıl
. Verdim
. Verin
. Vermedim
. Vurun
. YAPAMAZSIN
. YAŞINDAYDI
. YOK
. Ya
. Ya_da
. Yaklaştım
. Yaktım
. Yakutistan'dayım
. Yalnız
. Yalnızdı
. Yani
. Yanılmışım
. Yanılıyor
. Yapacak
. Yapamam
. Yarayabilir
. Yardımcısı
. Yaz
. Yazmamışlar
. Yazın
. Yaşadın
. Yemekteydik
. Yenir
. Yine
. Yo
. Yok
. Yoksa
. Yolculuk
. Yorum
. Yunanlıymış
. Yutturmaca
. Yönelmek
. Zaten
. Zeynep
. Zıplardım
. _
. abi
. abileriyim
. acil
. acıktı
. adam
. adamdı
. adamlar
. addır
. adeta
. adı
. adını
. aile
. aitmiş
. aitti
. aittir
. akacaktır
. aklıma_geldi
. aklımdaydı
. aktaracak
. aktarmışımdır
. akımcıyım
. akımdır
. akıyordu
. alabilir
. alabilirdim
. alabilirsin
. alacak
. alacağımız
. alamıyor
. alanıdır
. alay_edilirse
. alayım
. aldatmaca
. aldatmacadır
. aldı
. aldık
. aldılar
. aldım
. aldın
. aldırmadık
. aldırmıyorlar
. algıdır
. alkolik
. alkışladık
. almalı
. almayın
. almış
. almıştı
. almışız
. alsaydı
. alsın
. altı
. altında_olmayacak
. altındaki
. altını_çiziyor
. alın
. alındı
. alınmalıdırlar
. alınmış
. alınmıştır
. alınsın
. alınırmış
. alınıyor
. alır
. alırdı
. alırlar
. alırlardı
. alırsınız
. alırız
. alıverdi
. alıverişlerdir
. alıyordu
. alış_verişidir
. alıştıracaklar
. alışıktı
. alışır
. ama
. amazon
. amaç
. amaçlanıyor
. amcan
. amir
. amiri
. ancak
. andır
. andırmaktadır
. anladı
. anladılar
. anladım
. anlama
. anlamadım
. anlamam
. anlamaya_çalışalım
. anlamda
. anlamına_gelecek
. anlamına_gelir
. anlamındadır
. anlamıyordum
. anlamıyorum
. anlamıyoruz
. anlamış
. anlamıştım
. anlarım
. anlat
. anlatacaktın
. anlatacağım
. anlatalım
. anlatamadım
. anlatamam
. anlatamıyorsunuz
. anlatamıyorum
. anlatayım
. anlatmalıydım
. anlatmayacaktım
. anlatmış
. anlatmışsın
. anlatmıştı
. anlatsın
. anlattı
. anlattık
. anlattılar
. anlattım
. anlattın
. anlattığım
. anlatılmaktadır
. anlatır
. anlatırdı
. anlatıyor
. anlatıyordu
. anlatıyordum
. anlatıyorlardı
. anlatıyormuş
. anlatıyoruz
. anlayabilir
. anlayabiliyor
. anlayamadım
. anlayamıyor
. anlaşamıyoruz
. anlaşılabilir
. anlaşıldı
. anlaşılıyor
. anlaşılıyordu
. anlıyor
. anlıyorum
. antropolog
. antropologsunuz
. anımsamıyorum
. anımsarsınız
. anımsattılar
. anımsayın
. anımsıyorum
. anıyorlardı
. anıyorum
. aracı
. aracılığıyladır
. arada
. aradı
. aradılar
. aradın
. aralandı
. aramıştım
. aranıyor
. arardı
. arası
. arasıdır
. arasında
. arayacak
. araştırırlar
. aristokrat
. arkadaşlardır
. arkadaştılar
. arkadaşı
. arkadaşım
. armağan_etseydim
. armağanı
. artar
. artmıştı
. arttı
. artık
. artıracağız
. artırdım
. artıyor
. artıyordu
. arzu
. arıyor
. arıyordu
. aslında
. astı
. asıldı
. asılı
. atalım
. atar
. atarsınız
. atladı
. atladılar
. atlamıştır
. atlatamadı
. atlatılabiliyor
. atmamıştı
. atmış
. atmışlar
. atmıştı
. attı
. attılar
. atıldı
. atılmıştı
. atılımdır
. atıvermişti
. atıyor
. avukattı
. ayak_uydurabiliyorlar
. ayaklarına_kapanmış
. ayakta_tutmaktadır
. ayağa_kalktı
. aydınlatıyordu
. aynı
. ayrıca
. ayrıldı
. ayrıldık
. ayrıldılar
. ayrılınır
. ayrılırdı
. ayrılıyorum
. ayrımındalar
. ayrıştırmasıdır
. ayrıştırırlar
. ayırabiliriz
. ayırmadı
. ayırmayın
. ayırmazdı
. ayırıyor
. ayırıyorum
. az
. azaltmıştı
. azaltmıştım
. azaltıp
. azdı
. aç_kalmış
. açacak
. açacaksın
. açamadılar
. açamadım
. açar
. açarlar
. açmıyorum
. açmıştır
. açtı
. açtık
. açtım
. açık
. açıkladı
. açıklıyor
. açıktır
. açılacak
. açıldı
. açılmış
. açılmıştı
. açılıyor
. açılıyordu
. açılıyorum
. açın
. açığa_çıkmıştı
. ağaçtaydı
. ağbim
. ağladım
. ağlamaya_başlamış
. ağlamış
. ağlardı
. ağzı
. ağzındaymış
. ağırdan_alıyor
. ağırlıklı
. ağırlıyor
. aşağıdaydı
. aşkıdır
. aşırı
. baba
. bahsediyor
. bahsediyordu
. bahsettiler
. bahsettim
. bahçesiydi
. bakacaksın
. bakalım
. bakamazsınız
. bakar
. bakardı
. bakarız
. bakayım
. bakmıyordu
. bakmış
. bakmıştı
. bakmıştım
. baksın
. baktı
. baktık
. baktım
. bakıma
. bakın
. bakındı
. bakındım
. bakıyor
. bakıyordu
. bakıyorduk
. bakıyordum
. bakıyorlar
. bakıyorlardı
. bakıyorum
. bakıştılar
. bari
. barınaktır
. barındırır
. barışsalar
. barışırlardı
. bastırdık
. bastırmış
. basıyoruz
. batmış
. batmıştı
. battı
. batırmaz
. bayram_yapıyor
. bayıldı
. bayılmış
. bayım
. bağladı
. bağlamıştı
. bağlansın
. bağlanırlar
. bağlanıyor
. bağlıydı
. bağımsız_kılıyordu
. bağırdı
. bağırdım
. bağırmış
. bağırıyordu
. baş_göstermiştir
. başarabildi
. başardılar
. başardım
. başka
. başkanı
. başkaydı
. başladı
. başladılar
. başladım
. başlamalı
. başlamış
. başlamış_olmalıydı
. başlamışlar
. başlamışlardı
. başlamıştı
. başlamıştık
. başlamıştır
. başlanacak
. başlar
. başlardı
. başlarlar
. başlarsınız
. başlattı
. başlatılacak
. başlayabilir
. başlayacak
. başlayacaksınız
. başlayacaktır
. başlayalım
. başlıyor
. başlıyordu
. başlıyorduk
. başlıyorlardı
. başlıyorum
. başoyuncusu
. başta
. başvurdum
. başına
. beceremiyordum
. bekardı
. bekledi
. bekledik
. bekledim
. beklemiş
. beklemiştim
. beklenebilir
. bekleniyor
. beklenmiyor
. bekler
. beklerim
. bekletti
. bekleyecektim
. bekliyor
. bekliyordu
. bekliyordum
. bekliyorlardı
. bekliyormuş
. belirdi
. belirlendi
. belirlenecek
. belirleyecek
. belirmeye_başladı
. belirmiş
. belirmişti
. belirtildi
. belirtiliyordu
. belirtiyor
. belirtiyorlar
. belirtti
. belirttiler
. belki
. bellemişiz
. belleğinde
. belli
. belli_etmezler
. belli_olmaz
. belliydi
. benden
. benim
. benzemiyor
. benzemiyordun
. benzer
. benzetmiştin
. benziyor
. benziyordu
. beraber
. berabermiş
. besbelliydi
. besiniymiş
. betimler
. beze
. beğendik
. beğendim
. beğeneceksin
. beğenmiyor
. beş_parasız_kaldım
. bildirdi
. bildirildi
. bildirilecek
. bilemedim
. bilememiştim
. bilemezdi
. bilemezsin
. bilemezsiniz
. bilemiyor
. bilemiyordu
. bilemiyorum
. bilgili
. bilimcidir
. bilinmiyor
. bilir
. bilirdi
. bilirim
. biliriz
. bilirler
. biliyor
. biliyordu
. biliyordum
. biliyordun
. biliyorlardı
. biliyormuş
. biliyorsun
. biliyorsunuz
. biliyorum
. biliyoruz
. bilmedi
. bilmiyor
. bilmiyordu
. bilmiyorum
. bilmiyoruz
. binaydı
. bindi
. bir
. bir_araya_geliyor
. bir_şey
. biri
. biridir
. biriktireceğiz
. biriktiriyor
. birincisi
. biriyim
. biriymiş
. birkaçı
. birleştirdi
. bitermiş
. bitirdi
. bitirdim
. bitirirsiniz
. bitirmişti
. bitki
. bitmiş
. bitmişti
. bitti
. bitti_bitecek
. biz
. bizimledir
. biçim_alıyordu
. biçimlendirir
. bohemiydi
. borcum
. borç_verdi
. borçlanabilirdi
. borçlanıyor
. boyardı
. boyattım
. bozayılar
. bozdu
. bozkurtlar
. bozuldu
. bozulur
. bozuluyor
. boğdu
. boğmuş
. boğulmadan
. boğuşuyorlar
. boş
. boşaldı
. boştu
. bu
. budur
. bulabileceklerdi
. bulabiliriz
. bulabilirsiniz
. bulabilmek
. bulamayacağım
. bulamazlar
. bulamazsın
. bulamıyordum
. bulamıyorlardı
. bulamıyorum
. buldu
. bulduk
. buldular
. buldum
. buldun
. buldunuz
. bulmadı
. bulmalıyım
. bulmamışlardı
. bulmuyorum
. bulmuş
. bulmuşlardı
. bulmuşsun
. bulsun
. bulun
. bulunabilir
. bulunamıyor
. bulundu
. bulundum
. bulunmadı
. bulunmalıdır
. bulunmazdı
. bulunmazdım
. bulunmuyor
. bulunmuyordu
. bulunmuş
. bulunuldu
. bulunuyor
. bulur
. bulurlarmış
. buluyor
. buluşacak
. buluşamıyorlardı
. buluşamıyorsunuz
. buluşmalıydınız
. buluştu
. bunaldım
. bunlar
. burada
. buradan
. buradasınız
. buradaydı
. burası
. buruşturdu
. buydu
. buyrun
. buyur_etmiş
